time_s,Upper airway pressure,compact_skna_1,compact_skna_2,compact_skna_3,skna_med
2.59,0.1575940670536704,0.0006928401000262844,0.0007050517628967177,0.0006099368286671744,0.0006928401000262844
2.6,0.06929437065428315,0.0007031929642459804,0.0008097184725633838,0.0006746135491114646,0.0007031929642459804
2.61,0.006271195431359575,0.0006955763995829389,0.0007267653530567504,0.0006693583764887224,0.0006955763995829389
2.62,0.1537309965663166,0.0007108418934802573,0.0008034868815976964,0.0006552814387852715,0.0007108418934802573
2.63,-0.04710698476129188,0.0007016290166382711,0.0007537573928364214,0.0006868076630812614,0.0007016290166382711
2.64,-0.315230278351117,0.0007464634299659972,0.0007762246568516745,0.0007161240419594478,0.0007464634299659972
2.65,-0.24944512938694527,0.0007278490411556451,0.0007729583907509626,0.0007277814325986552,0.0007278490411556451
2.66,0.05108379272824268,0.0007379020840230019,0.0007469474693775563,0.0007319785100704329,0.0007379020840230019
2.67,0.2594033359584988,0.0007298963543005286,0.0007812140912049318,0.0006714898942727993,0.0007298963543005286
2.68,-0.08815640938706623,0.0007212272197576903,0.0007881609428397845,0.0006646692269062981,0.0007212272197576903
2.69,0.18438410084334006,0.0007355620409780695,0.0007640493891488269,0.0006876222905989067,0.0007355620409780695
2.7,0.09230592493993589,0.0007140040074199088,0.0007555443359120573,0.0006681321830886824,0.0007140040074199088
2.71,0.23767559652460923,0.0006992589388376454,0.000759500880554359,0.0006986309591171716,0.0006992589388376454
2.72,-0.2267178239648625,0.0006944474198171389,0.0008002589391886097,0.0007046283300759691,0.0007046283300759691
2.73,-0.2336272131911244,0.0007643522111719076,0.0008193642527169449,0.0007318600350188415,0.0007643522111719076
2.74,0.3604557679944343,0.0007616567189056443,0.0008412281751762177,0.000748794886410977,0.0007616567189056443
2.75,-0.3516462287996604,0.0007498834825494107,0.0007495363371801786,0.0006785679463455128,0.0007495363371801786
2.7600000000000002,0.07756081185905589,0.0006975279712365993,0.0007372379471331313,0.0006568417653572749,0.0006975279712365993
2.77,0.3215211964195315,0.0007180462907980557,0.0007500524509723995,0.0006343293143777144,0.0007180462907980557
2.7800000000000002,0.08588315973981538,0.0007320039677374598,0.0007922478584039938,0.0006364710793235078,0.0007320039677374598
2.79,0.28984971325714665,0.0007115920494009756,0.0007748993106145699,0.0006521642559573022,0.0007115920494009756
2.8000000000000003,0.27237617883465337,0.0007209539102263564,0.0007504879907391524,0.0007179815523712323,0.0007209539102263564
2.81,0.16811154341060217,0.0006558794569966202,0.000702715055363565,0.0006691245794746399,0.0006691245794746399
2.82,0.07528560359908554,0.000758009775056343,0.0007638624715764548,0.0006782353652506738,0.000758009775056343
2.83,-0.22830237289893948,0.0006752071750752207,0.0007668574355903085,0.000717484915044616,0.000717484915044616
2.84,-0.2915245699551041,0.0006766264886074338,0.0007230641707173423,0.0006024095485553782,0.0006766264886074338
2.85,-0.04395413398823126,0.0007220777859530016,0.0007329138397907243,0.0006496293466510211,0.0007220777859530016
2.86,-0.3752108982313876,0.0007139148788200963,0.0007753557358257615,0.0006800007861735306,0.0007139148788200963
2.87,0.12118958480986826,0.0007333116643370902,0.0007355362335718681,0.0007096753293274611,0.0007333116643370902
2.88,0.4890185853821499,0.0007446853023946403,0.0007044507682046626,0.0007184697127637955,0.0007184697127637955
2.89,0.00896564675942011,0.0007110331096749806,0.000740729913744036,0.000670550822533887,0.0007110331096749806
2.9,0.07507386702115348,0.0007266558191057767,0.0007909999658009801,0.0006758165410580006,0.0007266558191057767
2.91,-0.24388598115753762,0.0007590129606279455,0.0007685945559625153,0.0007107861048683078,0.0007590129606279455
2.92,-0.026712310127917943,0.0007554183049202713,0.0007761466850435515,0.0007699530838293034,0.0007699530838293034
2.93,0.013429775249123208,0.0006460997129108395,0.0006946834497695991,0.0006484089482525074,0.0006484089482525074
2.94,-0.0494749701669521,0.0007211913801020453,0.0007445608700970181,0.000648915707697134,0.0007211913801020453
2.95,0.08200299900827572,0.0007363329574083899,0.0007656706068664346,0.0007065619546211278,0.0007363329574083899
2.96,-0.13458289485041813,0.0007170404621476874,0.0007784181529715022,0.0006741709335745225,0.0007170404621476874
2.97,0.02479968285739555,0.0006920663612946515,0.0007466923488678648,0.0007049670630333147,0.0007049670630333147
2.98,0.09640798110730028,0.0006968017120570177,0.0007082528714387439,0.0006538118092771836,0.0006968017120570177
2.99,0.28140491915249843,0.0007128678258688268,0.0007905332539112416,0.0006655039686134896,0.0007128678258688268
3.0,0.017927558243700084,0.0007739413830540336,0.0008083948680609255,0.0007477746658877923,0.0007739413830540336
3.0100000000000002,-0.12148148590137131,0.0006753862729819858,0.0007147907102755328,0.0006559944560662565,0.0006753862729819858
3.02,-0.029911590035836516,0.0007632121581851558,0.0007749906728544958,0.0007102773499920463,0.0007632121581851558
3.0300000000000002,0.09332470302553221,0.0006849642400911336,0.0007309439220498169,0.0006729268477729686,0.0006849642400911336
3.04,-0.18603563576750032,0.0006913378021832117,0.0007241440480276776,0.0006663450463942165,0.0006913378021832117
3.0500000000000003,-0.14727168602946988,0.0006969744839643024,0.000735897337656311,0.0006685276858882674,0.0006969744839643024
3.06,0.02504525331381708,0.000678935609943213,0.0007667703711728872,0.0007219468503318023,0.0007219468503318023
3.0700000000000003,-0.4116546799134776,0.0007419698003280593,0.0007928193972899333,0.0007541644494499867,0.0007541644494499867
3.08,-0.027869858191940544,0.0007495327171536822,0.0007762797097501082,0.0006885538797044135,0.0007495327171536822
3.09,-0.09140178905822027,0.0007180007481038432,0.000777393476265312,0.000671732733581165,0.0007180007481038432
3.1,0.11643149702826597,0.000743218101481293,0.0007682144777308521,0.000693945922206011,0.000743218101481293
3.11,-0.17892369105887432,0.0007390566606931486,0.0007346436042837746,0.0006919153281050453,0.0007346436042837746
3.12,-0.09004461897170231,0.0007491233245986642,0.0007895746625547353,0.000726166387409696,0.0007491233245986642
3.13,-0.009501394326367114,0.0007000011479588085,0.0007793542363061044,0.0007086856784597188,0.0007086856784597188
3.14,-0.14442593845559137,0.0007214089331830484,0.0007557555020045149,0.0007137919882295229,0.0007214089331830484
3.15,-0.20202128000941497,0.0006826502430134815,0.0007381149659175215,0.0006868752614784516,0.0006868752614784516
3.16,-0.1352331955392597,0.0007077876084026224,0.0007629843892343886,0.0006637121623052049,0.0007077876084026224
3.17,-0.4293001208869871,0.0006821836278432613,0.0007525566634307339,0.0006476479909635387,0.0006821836278432613
3.18,-0.2036241806892199,0.0007198212324370962,0.0007398628486055699,0.0006750239571026962,0.0007198212324370962
3.19,0.11694081183105343,0.0006829734022163532,0.0007055239775711507,0.0006535782257806604,0.0006829734022163532
3.2,-0.31254500710684296,0.0007517428367655555,0.0007519523059671096,0.0007142849293537949,0.0007517428367655555
3.21,-0.2217559220581749,0.0007046138197258408,0.0007231018124234158,0.0006953521737454597,0.0007046138197258408
3.22,-0.061447652640694045,0.0007566654922329285,0.0007687690746207388,0.0006454901963032549,0.0007566654922329285
3.23,0.13609517211876962,0.0007501076376960015,0.0007260404590420235,0.0007036429193598511,0.0007260404590420235
3.24,-0.2593081808436892,0.000737592164395965,0.0007856887849832555,0.0006942587064359311,0.000737592164395965
3.25,-0.13754225948085091,0.0007255705932221429,0.0007645607444549668,0.000705372933548507,0.0007255705932221429
3.2600000000000002,0.26637216223954446,0.000655121736785426,0.0006816743612969746,0.0006121406226188386,0.000655121736785426
3.27,0.027171833473269232,0.0006734368661780805,0.0007324885557878037,0.0006890050032507553,0.0006890050032507553
3.2800000000000002,0.12895157922491515,0.0006786108453674621,0.0007129307261324409,0.0006304284123306561,0.0006786108453674621
3.29,-0.21833508809031069,0.0006693291913753259,0.0007319603277149897,0.0006463343803993677,0.0006693291913753259
3.3000000000000003,-0.13430718941063952,0.0007474404925650416,0.0007503580019547126,0.0007276549339057816,0.0007474404925650416
3.31,0.1987725690280979,0.0006885922210586756,0.0007735990249011522,0.0006752472396080333,0.0006885922210586756
3.3200000000000003,0.06550028222027666,0.0006859815944726288,0.0007383640460898742,0.0006776399347999997,0.0006859815944726288
3.33,0.11291284514520689,0.0006464781193866537,0.0007003876399478169,0.000664825441962274,0.000664825441962274
3.34,0.13471664275263404,0.0007127606237976345,0.0007762278848785227,0.0006700465811548975,0.0007127606237976345
3.35,0.1663181666539418,0.0006620339354215066,0.0007183782585758582,0.000631919673907031,0.0006620339354215066
3.36,-0.08164966178029384,0.000673651314266146,0.0007296411068145845,0.0006845220732765607,0.0006845220732765607
3.37,-0.22208707673133077,0.0007270408048699196,0.0007628308319303315,0.0006975827888345999,0.0007270408048699196
3.38,-0.14369727559558085,0.0007217754943252866,0.0007505576848582628,0.0007362384501290271,0.0007362384501290271
3.39,-0.08781480660046992,0.0007156129329501645,0.0007493659091392905,0.0006449890691617118,0.0007156129329501645
3.4,-0.4550494379231828,0.0006372589549737274,0.0006916360976625387,0.000608551524398774,0.0006372589549737274
3.41,0.09165503865893447,0.0007145764186174472,0.0007318142608463133,0.0006667522909055844,0.0007145764186174472
3.42,0.17161321279341057,0.0007181261295844964,0.0007342654876252298,0.0006831591844110908,0.0007181261295844964
3.43,0.017698806828847197,0.0007226592892412534,0.0007620953678360158,0.0006574841672231433,0.0007226592892412534
3.44,-0.1373945632462535,0.0007289943563437159,0.0007878350617817305,0.0006893113457216604,0.0007289943563437159
3.45,0.01536680357969181,0.0006668898591820549,0.0006842532431902702,0.0006202642588048955,0.0006668898591820549
3.46,-0.34455575989207854,0.0006651551750312124,0.0007237999309517679,0.0006112432703948786,0.0006651551750312124
3.47,-0.3629896647563822,0.0006975545007230206,0.0007500765962477294,0.0006362155016004414,0.0006975545007230206
3.48,0.3350323863109688,0.0006540260180484945,0.0007127615267627863,0.0006274246996963545,0.0006540260180484945
3.49,-0.412947722972418,0.0007513275669859368,0.0008182355380890987,0.000764230417134055,0.000764230417134055
3.5,0.15955099381479818,0.0006834531558163246,0.000752640270566348,0.0006789462941099145,0.0006834531558163246
3.5100000000000002,0.2720875356344937,0.0007322392305557372,0.0007848045489478357,0.0006788844647340715,0.0007322392305557372
3.52,-0.010633840543692744,0.0006794902689859732,0.0007125701218614514,0.0006631785733153926,0.0006794902689859732
3.5300000000000002,-0.0204814018472604,0.0007070080553677348,0.0007440728068308488,0.0006995253168719516,0.0007070080553677348
3.54,0.027816054451786733,0.0007406658194524626,0.0007483958176011934,0.0006891205014654974,0.0007406658194524626
3.5500000000000003,-0.4372185842321907,0.0006852902567263508,0.0007233557525841277,0.0006561969676048874,0.0006852902567263508
3.56,-0.133047812093917,0.0007406419797873043,0.0007355990927546622,0.0006354467067473031,0.0007355990927546622
3.5700000000000003,0.27767137652657364,0.0006969427860045746,0.0007598518572194419,0.0006928313738774626,0.0006969427860045746
3.58,0.016828805900223464,0.0006742018362573764,0.0007318536705110292,0.0006338182003682554,0.0006742018362573764
3.59,-0.038413768882490665,0.0007168975644021482,0.0007202797400233373,0.0006724676438596476,0.0007168975644021482
3.6,0.00750303420098853,0.0006918929742881911,0.0007235713404392506,0.0006854801228519927,0.0006918929742881911
3.61,-0.14720556956730835,0.0007232502647739284,0.0007439207718641016,0.0006667180071082687,0.0007232502647739284
3.62,-0.25392934988324256,0.0006818316940787045,0.0007646897514086571,0.0006546043683451937,0.0006818316940787045
3.63,0.18015335413920622,0.0006572906647480002,0.0007169070336085752,0.0006334379169413859,0.0006572906647480002
3.64,-0.19444247861024966,0.0006954654043795179,0.0007216407288633342,0.0006572146008226512,0.0006954654043795179
3.65,0.4387585404725444,0.0007476807262917265,0.000767899616893916,0.0007104742010732587,0.0007476807262917265
3.66,-0.06727234177877091,0.0006861737742393989,0.0007397521198405478,0.0006322726119022016,0.0006861737742393989
3.67,0.06586232455465271,0.0006822522286098814,0.0007047169427889902,0.000628952438786827,0.0006822522286098814
3.68,0.32758065069840503,0.000714528387663945,0.0007256628470116794,0.0006587444078146518,0.000714528387663945
3.69,0.08748538213070034,0.00071976432107771,0.0007521761236871052,0.0006913191081859677,0.00071976432107771
3.7,-0.2835913773608609,0.0006515462012994399,0.0007330939023230689,0.0006832176418690051,0.0006832176418690051
3.71,-0.12512639054830813,0.00074875596319704,0.0007353465044022972,0.0007475511157316504,0.0007475511157316504
3.72,-0.3504667922608289,0.0006956495232199809,0.0007444975458467783,0.0007266630984041824,0.0007266630984041824
3.73,-0.048695210903332176,0.0007157346989480588,0.0007610941070092638,0.0006786125039393008,0.0007157346989480588
3.74,-0.21509030032637866,0.0007058922220619779,0.000784882158494544,0.0006579959334986258,0.0007058922220619779
3.75,-0.053545603624063555,0.0007475627216809566,0.0007809357636590906,0.0007025034207516421,0.0007475627216809566
3.7600000000000002,0.26787935822585496,0.0006632210154543021,0.0007394151177954949,0.0006256136994451794,0.0006632210154543021
3.77,0.33233079242063207,0.0006030145898321929,0.0006797698567728916,0.0006152532414625887,0.0006152532414625887
3.7800000000000002,-0.36080503905424294,0.0007098040664771034,0.0007947179458485659,0.0006759537410527767,0.0007098040664771034
3.79,-0.36416978245139453,0.0006909128246866246,0.0007042259572790417,0.0006235391562170774,0.0006909128246866246
3.8000000000000003,0.005840339937242388,0.0006638844388354684,0.0007533827938292332,0.0006383839567994622,0.0006638844388354684
3.81,-0.05024645851833433,0.0007038650681826749,0.0007909341819484198,0.0007113563530142949,0.0007113563530142949
3.8200000000000003,-0.280840188422395,0.000654185604310752,0.0007143526160763565,0.0006188950037062788,0.000654185604310752
3.83,-0.05745911691452715,0.0006366795029664725,0.0007230316925321828,0.0005976237235773824,0.0006366795029664725
3.84,-0.01704889708196828,0.0006364057883379278,0.0006887688462571574,0.0006406006608567895,0.0006406006608567895
3.85,-0.07956241774027656,0.0006675814856108088,0.0007177741360155825,0.0006668623414705424,0.0006675814856108088
3.86,0.23512670142672337,0.0007017913383447295,0.0007301144340811855,0.0006582614498482967,0.0007017913383447295
3.87,0.2012602356777105,0.0006797195002777748,0.0006960251295945927,0.0006526050462644302,0.0006797195002777748
3.88,-0.04074402306186672,0.0006946620067352263,0.00073877002832823,0.0006443758205366514,0.0006946620067352263
3.89,0.23884896614609535,0.0006568330396934161,0.0006854129654989977,0.0006297682072092076,0.0006568330396934161
3.9,0.16679382538950396,0.0006040585621790958,0.0006838560132060164,0.0006228631018055485,0.0006228631018055485
3.91,0.00824168099541047,0.0006897120834996197,0.0007442351390672485,0.0006622876694215232,0.0006897120834996197
